run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,1967537989.4435487,1343768133.7342262,-623769855.7093225,-0.31703065407430053,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,1985202010.3231132,1385479639.7435815,-599722370.5795317,-0.30209639495676327,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,1997559044.6802144,1416736659.1455545,-580822385.5346599,-0.2907660662554496,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,1997684739.4825108,1426986152.5119324,-570698586.9705784,-0.28568000530374715,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2013371107.8946486,1458696514.889725,-554674593.0049236,-0.27549545676402315,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,1373274820.4285653,980896185.9881682,-392378634.440397,-0.285724771621419,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,1372186770.906601,1000379247.6185924,-371807523.2880086,-0.27095985121788935,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,1378367828.4185178,1020461769.309619,-357906059.1088989,-0.2596593244051158,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,1397337500.3029556,1040265754.0027896,-357071746.300166,-0.25553722434469095,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
ca702545-2c76-47fc-a98f-ba5c9fc325a1,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,1405714612.1182778,1060227172.6512703,-345487439.4670075,-0.2457735279185801,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2027,0.25
