run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_020,VICEM,Cement,1,0.04224239607845803,0.14557771172604128,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_020,VICEM,Cement,2,0.11623909213899164,0.23561234580271218,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_020,VICEM,Cement,3,0.17011093572700808,0.28532096854090927,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_020,VICEM,Cement,4,0.2096551342589481,0.3181796630126188,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_020,VICEM,Cement,5,0.24010710968114513,0.34219386652552686,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_021,Holcim Group,Cement,1,7.37862392943267e-5,0.005516599079271711,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_021,Holcim Group,Cement,2,0.003563920263414344,0.0355786732598834,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_021,Holcim Group,Cement,3,0.013798642228788793,0.069533997410548,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_021,Holcim Group,Cement,4,0.02787694603708657,0.09918357605405881,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
1c51df28-2074-4238-8024-d8a537b779a5,VN_ABCD_021,Holcim Group,Cement,5,0.0431187159897255,0.12404157624936107,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.35
