run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_020,VICEM,Cement,1,0.04224239607845803,0.1540493211750097,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_020,VICEM,Cement,2,0.11623909213899164,0.24359973741685503,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_020,VICEM,Cement,3,0.17011093572700808,0.2924959228230335,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_020,VICEM,Cement,4,0.2096551342589481,0.32469496077682947,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_020,VICEM,Cement,5,0.24010710968114513,0.34818782001594617,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_021,Holcim Group,Cement,1,7.37862392943267e-5,0.006627069743601943,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_021,Holcim Group,Cement,2,0.003563920263414344,0.039317095056066176,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_021,Holcim Group,Cement,3,0.013798642228788793,0.07466945098616073,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_021,Holcim Group,Cement,4,0.02787694603708657,0.10495224940173309,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
1ca3a61e-dc8b-40d5-8423-6c4da533b485,VN_ABCD_021,Holcim Group,Cement,5,0.0431187159897255,0.13007265303637605,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.1,0.02,1,2030,0.25
