run_id,asset_id,asset_name,company_id,company_name,country_iso2,sector,technology,year,production_plan_company_technology,production_baseline_scenario,production_target_scenario,production_shock_scenario,pd,net_profit_margin,debt_equity_ratio,volatility,scenario_price_baseline,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76390797,NA,76390797,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78555574.85888661,NA,71414158.96262419,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80626420.00009204,NA,66633404.95875374,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83024071.23997512,NA,62377213.5537003,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85364315.54136242,NA,58304976.12278014,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87609370.93057428,NA,54398526.51059245,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89847680.49402362,NA,50716673.31467761,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92078154.66872379,NA,47250652.57995824,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93919717.76209827,NA,1173996472.0262284,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
4fc6b591-e255-41dc-b138-11c2240ba2dc,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2025,7820890,7820890,7820890,7820890,0.024,0.109,1.55,0.27,92,92,78427884.92,78427884.92,78427884.92,78427884.92,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.1,0.02,1,2028,0.35
