run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2070891796.0952568,811383707.1520847,-1259508088.943172,-0.6081959913685597,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2089791905.27861,889215652.6002635,-1200576252.6783466,-0.5744955991291805,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2101872803.2215044,936807877.3923415,-1165064925.829163,-0.5542984922986244,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2102019425.8677156,945668212.5150551,-1156351213.3526607,-0.5501144276415608,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2115778805.1078682,968765359.4635944,-1147013445.6442738,-0.5421235163501866,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,1445412273.9525874,600882567.1305091,-844529706.8220782,-0.5842829219324732,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,1444480104.0193782,651055133.4134072,-793424970.605971,-0.5492806501094784,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,1450347041.8578627,683993130.5841799,-766353911.2736828,-0.5283934735316868,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,1470317368.941368,698377894.437665,-771939474.5037031,-0.5250155448136352,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
2db32440-5834-4990-aee9-6bbc6f64bb2e,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,1477214593.3197272,712988052.9132245,-764226540.4065027,-0.5173429397885011,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2030,0.25
