run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
09413915-6726-4269-8043-b871841fd796,VN_ABCD_001,EVN (Electricity of Vietnam),Power,1,0.01134328847033561,0.09171134307300566,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_001,EVN (Electricity of Vietnam),Power,2,0.048251628546371106,0.16073531006024566,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_001,EVN (Electricity of Vietnam),Power,3,0.08097843718509201,0.1973924872125149,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_001,EVN (Electricity of Vietnam),Power,4,0.10618715926062683,0.2197989633398737,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_001,EVN (Electricity of Vietnam),Power,5,0.12558228772893354,0.23471827798964662,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_002,Vinacomin Power JSC,Power,1,0.04590776985758682,0.34523962876525394,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_002,Vinacomin Power JSC,Power,2,0.11333692702897002,0.3826855655326883,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_002,Vinacomin Power JSC,Power,3,0.1584403454795854,0.39842003000245374,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_002,Vinacomin Power JSC,Power,4,0.18977710075062004,0.40715419229755656,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
09413915-6726-4269-8043-b871841fd796,VN_ABCD_002,Vinacomin Power JSC,Power,5,0.21283774160303837,0.41264748906203386,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2030,0.25
