run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_020,VICEM,Cement,1,0.0386221916142615,0.1211715546600376,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_020,VICEM,Cement,2,0.10511649909064336,0.20319884148719658,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_020,VICEM,Cement,3,0.15247036541869297,0.24800449828536486,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_020,VICEM,Cement,4,0.18647752185268684,0.27690014496128934,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_020,VICEM,Cement,5,0.2121082254992821,0.2974308241100856,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_021,Holcim Group,Cement,1,5.9603589684043e-5,0.002645159466119318,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_021,Holcim Group,Cement,2,0.0028440112901378933,0.021876209501250687,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_021,Holcim Group,Cement,3,0.010891671578231454,0.04621262938805826,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_021,Holcim Group,Cement,4,0.021784304854726155,0.06827743073613635,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
7627129e-82ba-4de3-90da-3d89e5bf2fcd,VN_ABCD_021,Holcim Group,Cement,5,0.03338076603531859,0.08696239703934916,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2028,0.15
