run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_001,EVN (Electricity of Vietnam),Power,1,0.014343442491783098,0.12616845529552911,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_001,EVN (Electricity of Vietnam),Power,2,0.06257849537101501,0.21303929154742585,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_001,EVN (Electricity of Vietnam),Power,3,0.10729157850834647,0.26146229174229574,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_001,EVN (Electricity of Vietnam),Power,4,0.14338252921637207,0.29332070990116854,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_001,EVN (Electricity of Vietnam),Power,5,0.1725218717763629,0.31640666843910814,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_002,Vinacomin Power JSC,Power,1,0.053810965027610624,0.3654665845421906,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_002,Vinacomin Power JSC,Power,2,0.1356256127175326,0.4185391932444965,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_002,Vinacomin Power JSC,Power,3,0.19279192148268653,0.4454150770719161,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_002,Vinacomin Power JSC,Power,4,0.2342653299349251,0.4632191773235512,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_002,Vinacomin Power JSC,Power,5,0.26611406596423026,0.47653860911153656,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_003,International Power Mong Duong,Power,1,0.04079505572994391,0.34384063983788826,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_003,International Power Mong Duong,Power,2,0.10907727933993583,0.38810573547565186,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_003,International Power Mong Duong,Power,3,0.15733413449015776,0.4082313518616314,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_003,International Power Mong Duong,Power,4,0.19194076573337648,0.42034855748485933,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_003,International Power Mong Duong,Power,5,0.21803773834869178,0.4286620404049475,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_004,PVN Power Corporation,Power,1,0.006423662430207866,0.054448881973104823,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_004,PVN Power Corporation,Power,2,0.0398559336179406,0.12993305804171817,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_004,PVN Power Corporation,Power,3,0.07705545135390879,0.18027517961305117,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_004,PVN Power Corporation,Power,4,0.1094714337161331,0.21565829040689843,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
3e38896f-1b26-47f7-925d-7813729131d7,VN_ABCD_004,PVN Power Corporation,Power,5,0.1367160417456481,0.24212121121268826,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2028,0.15
