run_id,asset_id,asset_name,company_id,company_name,country_iso2,sector,technology,year,production_plan_company_technology,production_baseline_scenario,production_target_scenario,production_shock_scenario,pd,net_profit_margin,debt_equity_ratio,volatility,scenario_price_baseline,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2025,NA,VN_ABCD_001,NA,NA,Power,CoalCap,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443037000.00000006,NA,443037000.00000006,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2025,NA,VN_ABCD_001,NA,NA,Power,CoalCap,2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429252438.23204434,NA,397455961.32596695,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2025,NA,VN_ABCD_001,NA,NA,Power,CoalCap,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397529732.2624309,NA,340817671.69275624,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2025,NA,VN_ABCD_001,NA,NA,Power,CoalCap,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373214423.3080111,NA,296269642.0356487,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2025,NA,VN_ABCD_001,NA,NA,Power,CoalCap,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345990690.2983425,NA,254313486.15893397,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2025,NA,VN_ABCD_001,NA,NA,Power,CoalCap,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317377265.26243097,NA,216001633.85813472,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2025,NA,VN_ABCD_001,NA,NA,Power,CoalCap,2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323724810.5676796,NA,5395413509.461327,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2025,76650000,76650000,76650000,76650000,0.012,0.085,1.6,0.22,68,68,443037000.00000006,443037000.00000006,443037000.00000006,443037000.00000006,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2026,73912500,73912500,64424234.254143655,64486716.20441989,0.012,0.085,1.6,0.22,68.4,68.4,429727275.00000006,205688442.17352283,397895625,190452261.27178037,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2027,NA,68058711.6712707,50739910.359116025,52323432.40883978,0.012,0.085,1.6,0.22,68.8,66.30000000000001,398007345.8535911,294868703.34001666,341227148.3655616,252802386.26544636,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2028,NA,63531930.24861877,38514961.32596685,40160148.61325967,0.012,0.085,1.6,0.22,69.2,64.2,373694813.72237563,105158385.30025375,296650991.43484825,83478116.66496289,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2029,NA,58565560.77348065,28072266.961325966,27996864.81767956,0.012,0.085,1.6,0.22,69.6,62.1,346473857.5359115,61826944.777267806,254668628.50244033,45444650.1184896,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
b270e73c-59f6-414b-b3b7-5722e34d0d60,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam) :: CoalCap :: 2026,VN_ABCD_001,EVN (Electricity of Vietnam),VN,Power,CoalCap,2030,NA,53422388.12154695,19049370.165745854,15833581.02209945,0.012,0.085,1.6,0.22,70,60,317863209.3232044,28173140.399536658,216332359.22059545,19174165.963597443,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2026,0.35
