run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2908488099.077094,1518349820.3443735,-1390138278.7327206,-0.4779590740542593,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2934998951.510303,1602279782.1616194,-1332719169.3486836,-0.45407824376321765,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2951943125.1869354,1644517674.008819,-1307425451.1781163,-0.44290333374743523,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2952141898.875369,1662866762.2764738,-1289275136.5988953,-0.43672532715654694,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2973251986.40406,1705916248.4124362,-1267335737.9916236,-0.4262456541816281,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2030026100.338894,1135175779.7358508,-894850320.6030431,-0.44080729821831166,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2028693660.8691452,1183996431.8453417,-844697229.0238035,-0.41637495365461596,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2036917730.1241004,1211519507.4295387,-825398222.6945617,-0.40521922436419355,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2064959750.6475036,1238543933.9803867,-826415816.6671169,-0.40020916456506234,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
94de14b4-6d6a-41da-80d5-31a85b445bc0,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2075893384.1900458,1265850205.6370409,-810043178.553005,-0.39021424930696075,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2028,0.15
