run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_001,EVN (Electricity of Vietnam),Power,1,0.01134328847033561,0.12341146370815437,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_001,EVN (Electricity of Vietnam),Power,2,0.048251628546371106,0.1922365561922238,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_001,EVN (Electricity of Vietnam),Power,3,0.08097843718509201,0.22615837380903558,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_001,EVN (Electricity of Vietnam),Power,4,0.10618715926062683,0.2461114300399967,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_001,EVN (Electricity of Vietnam),Power,5,0.12558228772893354,0.25901319193081584,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_002,Vinacomin Power JSC,Power,1,0.04590776985758682,0.3909039806524389,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_002,Vinacomin Power JSC,Power,2,0.11333692702897002,0.41577864867468717,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_002,Vinacomin Power JSC,Power,3,0.1584403454795854,0.4256577345972097,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_002,Vinacomin Power JSC,Power,4,0.18977710075062004,0.43083406681665815,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
ccb34ad6-c8a3-4af7-ab15-a0eaec20415f,VN_ABCD_002,Vinacomin Power JSC,Power,5,0.21283774160303837,0.4338741718320406,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.06,0.02,1,2028,0.35
