run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_022,Hoa Phat Group JSC,Steel,1,0.03438276595002432,0.2282978217193291,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_022,Hoa Phat Group JSC,Steel,2,0.10204017054561465,0.30519257930081933,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_022,Hoa Phat Group JSC,Steel,3,0.15311415503082615,0.34375659560486016,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_022,Hoa Phat Group JSC,Steel,4,0.191019582223102,0.36828507464798954,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_022,Hoa Phat Group JSC,Steel,5,0.22030135823418906,0.38583131067749565,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_023,Pomina Group,Steel,1,0.15389057108989634,0.11436130346035978,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_023,Pomina Group,Steel,2,0.2518178522543215,0.21222550639128956,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_023,Pomina Group,Steel,3,0.3073835957767508,0.27113687859579283,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_023,Pomina Group,Steel,4,0.34501730437565226,0.31182230044206005,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
ee58ae43-f67e-4749-9b8f-c3596e144468,VN_ABCD_023,Pomina Group,Steel,5,0.3731316707359653,0.34246188909233966,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.25
