run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_022,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2026,Steel,OpenHearth,VN,1886065507.7664132,540278010.1168467,-1345787497.6495667,-0.713542287957604,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_022,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2027,Steel,OpenHearth,VN,1909007695.9919534,569303984.766142,-1339703711.2258115,-0.7017801520855987,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_022,VN_ABCD_022_OpenHearth_2028,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2028,Steel,OpenHearth,VN,1932675255.375327,591767405.6503465,-1340907849.7249806,-0.6938091880648491,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_022,VN_ABCD_022_OpenHearth_2029,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2029,Steel,OpenHearth,VN,1958247535.100199,614628390.0790546,-1343619145.0211444,-0.686133453987672,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_022,VN_ABCD_022_OpenHearth_2030,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2030,Steel,OpenHearth,VN,1985656718.7252932,637886938.0522665,-1347769780.6730266,-0.6787526604992615,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_023,VN_ABCD_023_ElectricArc_2026,Pomina Group,Pomina Group :: ElectricArc :: 2026,Steel,ElectricArc,VN,245189134.65203592,300088560.41922617,54899425.76719025,0.22390643796309181,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_023,VN_ABCD_023_ElectricArc_2027,Pomina Group,Pomina Group :: ElectricArc :: 2027,Steel,ElectricArc,VN,254584459.73767078,311589509.2685475,57005049.530876696,0.22391409746539873,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_023,VN_ABCD_023_ElectricArc_2028,Pomina Group,Pomina Group :: ElectricArc :: 2028,Steel,ElectricArc,VN,263665859.98522243,322706511.93353635,59040651.94831392,0.2239222474673928,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_023,VN_ABCD_023_ElectricArc_2029,Pomina Group,Pomina Group :: ElectricArc :: 2029,Steel,ElectricArc,VN,272505981.5918114,333506769.8724384,61000788.28062695,0.22385119007039064,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
c6c26e91-d209-4b67-9ae3-0ebce681b9a0,VN_ABCD_023,VN_ABCD_023_ElectricArc_2030,Pomina Group,Pomina Group :: ElectricArc :: 2030,Steel,ElectricArc,VN,281104002.2540964,343992274.81552625,62888272.56142986,0.22371888004847296,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.08,0.02,1,2028,0.25
