run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_001,EVN (Electricity of Vietnam),Power,1,0.01276730754497768,0.1388880473378331,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_001,EVN (Electricity of Vietnam),Power,2,0.05504763954149283,0.21590878819234105,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_001,EVN (Electricity of Vietnam),Power,3,0.0934524470491811,0.25557215640250786,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_001,EVN (Electricity of Vietnam),Power,4,0.12380905982961055,0.2802126834081231,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_001,EVN (Electricity of Vietnam),Power,5,0.1478068656807887,0.29717794037608203,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_002,Vinacomin Power JSC,Power,1,0.04973423234183061,0.3768215195758857,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_002,Vinacomin Power JSC,Power,2,0.1241315342363527,0.4162160652701731,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_002,Vinacomin Power JSC,Power,3,0.1750820043573511,0.43474007016591587,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_002,Vinacomin Power JSC,Power,4,0.21133580063141977,0.4463072775889476,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_002,Vinacomin Power JSC,Power,5,0.23866267046472467,0.4545362810269651,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_003,International Power Mong Duong,Power,1,0.036603864168471834,0.35805445661396473,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_003,International Power Mong Duong,Power,2,0.09643071029990258,0.3849504084540539,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_003,International Power Mong Duong,Power,3,0.13739955009683358,0.3944664537901251,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_003,International Power Mong Duong,Power,4,0.16583222539405607,0.3986542289145243,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_003,International Power Mong Duong,Power,5,0.18656093989829248,0.400490304677821,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_004,PVN Power Corporation,Power,1,0.005612860568796618,0.05263538266358214,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_004,PVN Power Corporation,Power,2,0.03440205921415329,0.12056734505461741,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_004,PVN Power Corporation,Power,3,0.06582349908695662,0.16381033053995664,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_004,PVN Power Corporation,Power,4,0.09265490353124028,0.19305426018624872,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_004,PVN Power Corporation,Power,5,0.11474523028334849,0.21414336546355872,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_005,Nghi Son Power LLC,Power,1,0.024825121883964685,0.34201745037307263,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_005,Nghi Son Power LLC,Power,2,0.07600051187922952,0.36985407950975535,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_005,Nghi Son Power LLC,Power,3,0.11391974537161598,0.3791990712954316,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_005,Nghi Son Power LLC,Power,4,0.14100285553682812,0.3829188303557651,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_005,Nghi Son Power LLC,Power,5,0.1609956376514614,0.384184466071953,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_007,Vietnam Hydropower JSC,Power,1,2.864948015761648e-4,6.205098085813043e-4,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_007,Vietnam Hydropower JSC,Power,2,0.006395257882809813,0.00970250096952019,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_007,Vietnam Hydropower JSC,Power,3,0.018902069097692653,0.025412570433897885,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_007,Vietnam Hydropower JSC,Power,4,0.033101707530075464,0.04184727005245248,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_007,Vietnam Hydropower JSC,Power,5,0.04673327910823499,0.056902010728002494,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_008,Trung Nam Group,Power,1,0.09653506917787458,0.08738609931668617,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_008,Trung Nam Group,Power,2,0.1880837774367663,0.17768885462316897,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_008,Trung Nam Group,Power,3,0.243930345637295,0.23399735131864563,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_008,Trung Nam Group,Power,4,0.2823835759131801,0.273083342128871,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_008,Trung Nam Group,Power,5,0.3111376249472725,0.3024249352573274,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_009,BIM Group,Power,1,0.04555880426594472,0.03951964443703215,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_009,BIM Group,Power,2,0.1194407204782919,0.11028930984019825,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_009,BIM Group,Power,3,0.17159858590290367,0.16196630147152558,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_009,BIM Group,Power,4,0.209277001716778,0.19980707677438558,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_009,BIM Group,Power,5,0.23796998983160955,0.22883105530298686,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_010,Thanh Thanh Cong Group,Power,1,0.07372978910700623,0.06587594408406039,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_010,Thanh Thanh Cong Group,Power,2,0.15989064636174066,0.15000998520080788,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
43a3551e-a591-4a6d-99f5-d645af181fa9,VN_ABCD_010,Thanh Thanh Cong Group,Power,3,0.21524641093685137,0.2054760044975421,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
