run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2070891796.0952568,758164731.5152773,-1312727064.5799794,-0.633894569989207,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2089791905.27861,832506875.572333,-1257285029.706277,-0.6016316871218124,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2101872803.2215044,878728886.0182956,-1223143917.203209,-0.5819305123166907,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2102019425.8677156,888793974.4347345,-1213225451.432981,-0.5771713793425864,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2115778805.1078682,912155920.4674532,-1203622884.640415,-0.5688793562609921,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,1445412273.9525874,568346092.0451965,-877066181.9073908,-0.6067930912949757,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,1444480104.0193782,616713926.4981741,-827766177.5212041,-0.5730547448994835,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,1450347041.8578627,648926614.4021401,-801420427.4557226,-0.5525714910474948,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,1470317368.941368,663516031.5160954,-806801337.4252727,-0.548725978804271,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
bf7904cd-b48f-48ed-bc27-769230255ce7,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,1477214593.3197272,678344766.3174961,-798869827.0022311,-0.5407947028244151,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2030,0.15
