run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2026,Power,CoalCap,VN,5487125564.433697,620550033.1752019,-4866575531.258495,-0.8869079947436476,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2027,Power,CoalCap,VN,5545413961.437848,595728031.8481938,-4949685929.589654,-0.8925728474031306,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2028,Power,CoalCap,VN,5601658166.310131,585799231.3173906,-5015858934.992741,-0.8954239594910408,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2029,Power,CoalCap,VN,5630665199.383715,570906030.5211858,-5059759168.862529,-0.8986077114683231,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2030,Power,CoalCap,VN,5554275157.868827,546084029.1941776,-5008191128.674649,-0.9016822152895086,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2026,Power,GasCap,VN,1438736919.6970098,992537264.0480146,-446199655.64899516,-0.3101329016725048,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2027,Power,GasCap,VN,1258318862.0044863,819462562.1581885,-438856299.84629786,-0.34876398431094424,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_GasCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2028,Power,GasCap,VN,1077417429.9487705,646449635.149225,-430967794.7995455,-0.40000076369660864,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_GasCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2029,Power,GasCap,VN,931295213.1806873,506092563.8306518,-425202649.3500355,-0.4565712819438049,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
ab2c0355-d708-4f60-af01-5b983c60a3c9,VN_ABCD_001,VN_ABCD_001_GasCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2030,Power,GasCap,VN,735280512.8512682,319538640.57926565,-415741872.2720025,-0.5654194079751144,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2026,0.15
