run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,3963477752.273837,1437811892.9198546,-2525665859.3539824,-0.6372347764296178,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,3999663137.8381963,1581783175.078432,-2417879962.759764,-0.6045209007443111,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,4022793290.4407153,1671113227.1061788,-2351680063.3345366,-0.5845888400288396,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,4023073851.943934,1690221697.1075172,-2332852154.8364167,-0.5798680910889049,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,4049415767.85895,1734625972.5988102,-2314789795.26014,-0.5716354970593795,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2766373115.909095,1077728591.3606677,-1688644524.548427,-0.6104182096179384,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2764597666.77905,1171667853.141484,-1592929813.6375659,-0.5761886558681216,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2775832267.2304406,1233986110.9968994,-1541846156.2335413,-0.555453646978426,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2814053613.517497,1261709944.0440416,-1552343669.4734554,-0.5516396922989197,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
3d1ab427-1e12-46a4-993d-d8a780369f0c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2827259660.725866,1289894397.2741225,-1537365263.4517434,-0.5437651464446823,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2030,0.15
