run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_020,VICEM,Cement,1,0.035258899888711115,0.08138047252603364,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_020,VICEM,Cement,2,0.09478527790746238,0.15386178232663916,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_020,VICEM,Cement,3,0.13608815757019632,0.19495572694030483,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_020,VICEM,Cement,4,0.16495749890212075,0.22126650071680176,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_020,VICEM,Cement,5,0.18611686530653393,0.2395592434920023,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_021,Holcim Group,Cement,1,4.802042333973411e-5,7.00962490250312e-4,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_021,Holcim Group,Cement,2,0.0022579664740081107,0.0096323628483439,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_021,Holcim Group,Cement,3,0.008532943540838889,0.023986814113815758,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_021,Holcim Group,Cement,4,0.016856795443380257,0.03832887555383069,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
42bbfd48-03f0-4381-a1ea-f76eb2fac8e5,VN_ABCD_021,Holcim Group,Cement,5,0.02553067496482897,0.05100631279214163,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.1,0.02,1,2026,0.35
