run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_022,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2026,Steel,OpenHearth,VN,1603858996.4227688,706778202.5196415,-897080793.9031273,-0.5593264719055524,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_022,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2027,Steel,OpenHearth,VN,1624350030.3245997,730705778.8631434,-893644251.4614563,-0.5501549756999581,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_022,VN_ABCD_022_OpenHearth_2028,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2028,Steel,OpenHearth,VN,1646324342.4142847,754915365.3814995,-891408977.0327852,-0.5414540464885315,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_022,VN_ABCD_022_OpenHearth_2029,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2029,Steel,OpenHearth,VN,1669916847.28445,779406962.074711,-890509885.2097391,-0.5332660046264277,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_022,VN_ABCD_022_OpenHearth_2030,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2030,Steel,OpenHearth,VN,1695038486.503597,804180568.9427769,-890857917.5608201,-0.5255679588717879,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_023,VN_ABCD_023_ElectricArc_2026,Pomina Group,Pomina Group :: ElectricArc :: 2026,Steel,ElectricArc,VN,207200615.99989557,251143520.15304476,43942904.15314919,0.21207902274369364,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_023,VN_ABCD_023_ElectricArc_2027,Pomina Group,Pomina Group :: ElectricArc :: 2027,Steel,ElectricArc,VN,215214105.62839198,260841230.37299418,45627124.7446022,0.2120080587254169,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_023,VN_ABCD_023_ElectricArc_2028,Pomina Group,Pomina Group :: ElectricArc :: 2028,Steel,ElectricArc,VN,223062736.89379355,270322390.8790914,47259653.98529783,0.21186709462728184,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_023,VN_ABCD_023_ElectricArc_2029,Pomina Group,Pomina Group :: ElectricArc :: 2029,Steel,ElectricArc,VN,230740527.9561686,279581274.3490815,48840746.392912924,0.21166956158733718,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
ac3996d9-d575-4f59-8b8f-638a25a0d1fb,VN_ABCD_023,VN_ABCD_023_ElectricArc_2030,Pomina Group,Pomina Group :: ElectricArc :: 2030,Steel,ElectricArc,VN,238247812.15247154,288620245.8699097,50372433.71743816,0.2114287357451211,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.1,0.02,1,2026,0.35
