run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_020,VICEM,Cement,1,0.035258899888711004,0.16305934777955977,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_020,VICEM,Cement,2,0.09478527790746227,0.2335057498088443,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_020,VICEM,Cement,3,0.1360881575701962,0.2673584053958268,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_020,VICEM,Cement,4,0.16495749890212075,0.28740528853696745,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_020,VICEM,Cement,5,0.18611686530653393,0.30061709318494656,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_021,Holcim Group,Cement,1,4.802042333973411e-5,0.009358714246098354,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_021,Holcim Group,Cement,2,0.0022579664740081107,0.04056417936782608,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_021,Holcim Group,Cement,3,0.008532943540838889,0.0680052848865913,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_021,Holcim Group,Cement,4,0.016856795443380257,0.08869334966801934,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
2368b34c-1e40-4388-b4e5-57adef12b9a6,VN_ABCD_021,Holcim Group,Cement,5,0.02553067496482897,0.10417621559343027,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.15
