run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,4175763092.098666,2459978619.050417,-1715784473.0482492,-0.4108912395664491,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,4213846029.8697133,2589587736.9083524,-1624258292.961361,-0.3854574375636551,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,4238187324.877359,2648988261.058779,-1589199063.8185802,-0.3749714068772472,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,4238475372.366453,2669189024.5374284,-1569286347.8290248,-0.37024783913109083,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,4268131157.8264313,2729483043.995565,-1538648113.8308663,-0.3604969146764532,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2914541086.9936113,1799955630.3986063,-1114585456.595005,-0.3824222830719175,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2912642515.3495636,1874149953.9471064,-1038492561.4024572,-0.35654652293565847,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2924459767.524565,1912376486.27282,-1012083281.2517452,-0.34607529653534336,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2964722343.252414,1950054049.023881,-1014668294.2285333,-0.3422473259723213,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
78fed85c-e518-43b6-98ea-57d3f3bb0848,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2979964454.37612,1988041898.925833,-991922555.4502871,-0.33286388835733755,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.06,0.02,1,2028,0.35
