run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_022,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2026,Steel,OpenHearth,VN,1886065507.7664132,725308527.72806,-1160756980.0383532,-0.6154383160386556,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_022,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2027,Steel,OpenHearth,VN,1909007695.9919534,760889856.8624963,-1148117839.129457,-0.6014212732300563,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_022,VN_ABCD_022_OpenHearth_2028,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2028,Steel,OpenHearth,VN,1932675255.375327,787130131.419486,-1145545123.955841,-0.5927250947978714,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_022,VN_ABCD_022_OpenHearth_2029,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2029,Steel,OpenHearth,VN,1958247535.100199,813714961.0483795,-1144532574.0518193,-0.584467772095654,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_022,VN_ABCD_022_OpenHearth_2030,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2030,Steel,OpenHearth,VN,1985656718.7252932,840644345.7491757,-1145012372.9761176,-0.5766416532013483,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_023,VN_ABCD_023_ElectricArc_2026,Pomina Group,Pomina Group :: ElectricArc :: 2026,Steel,ElectricArc,VN,245189134.65203592,300088560.41922617,54899425.76719025,0.22390643796309181,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_023,VN_ABCD_023_ElectricArc_2027,Pomina Group,Pomina Group :: ElectricArc :: 2027,Steel,ElectricArc,VN,254584459.73767078,311589509.2685475,57005049.530876696,0.22391409746539873,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_023,VN_ABCD_023_ElectricArc_2028,Pomina Group,Pomina Group :: ElectricArc :: 2028,Steel,ElectricArc,VN,263665859.98522243,322706511.93353635,59040651.94831392,0.2239222474673928,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_023,VN_ABCD_023_ElectricArc_2029,Pomina Group,Pomina Group :: ElectricArc :: 2029,Steel,ElectricArc,VN,272505981.5918114,333506769.8724384,61000788.28062695,0.22385119007039064,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
82bc278f-197e-46f0-a0c4-1a6b03014bf4,VN_ABCD_023,VN_ABCD_023_ElectricArc_2030,Pomina Group,Pomina Group :: ElectricArc :: 2030,Steel,ElectricArc,VN,281104002.2540964,343992274.81552625,62888272.56142986,0.22371888004847296,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
