run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_020,VICEM,Cement,1,0.03862219161426139,0.1310596811884852,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_020,VICEM,Cement,2,0.10511649909064336,0.21287590598493566,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_020,VICEM,Cement,3,0.15247036541869297,0.25680988742932354,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_020,VICEM,Cement,4,0.18647752185268684,0.2849502743882295,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_020,VICEM,Cement,5,0.2121082254992821,0.3048688938998174,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_021,Holcim Group,Cement,1,5.9603589684043e-5,0.0034619234099907414,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_021,Holcim Group,Cement,2,0.0028440112901378933,0.025350341311868196,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_021,Holcim Group,Cement,3,0.010891671578231454,0.051366049199798036,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_021,Holcim Group,Cement,4,0.021784304854726155,0.07428730281448159,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
5f61ee1c-aa3f-46f2-8054-2bb22cd2ea3e,VN_ABCD_021,Holcim Group,Cement,5,0.03338076603531859,0.09338360652052968,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2028,0.15
