run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,1860779564.2071218,1158302362.7839131,-702477201.4232087,-0.37751768932529856,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,1877497230.2956784,1216609737.4770489,-660887492.8186295,-0.3520045101289174,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,1888171377.464851,1244310374.1613004,-643861003.3035505,-0.34099712080586086,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,1888297072.2671473,1253580890.9998844,-634716181.2672629,-0.3361315285550929,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,1902300553.4913564,1281691569.775072,-620608983.7162843,-0.3262412885162966,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,1298761058.5432084,846623318.1023043,-452137740.440904,-0.34813004090841543,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,1297740405.474502,879574206.1231804,-418166199.3513217,-0.3222263848665671,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,1302887485.688751,897387800.6005121,-405499685.08823884,-0.31123154496635436,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,1320823180.2755208,914949462.4372256,-405873717.8382952,-0.30728845760689244,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
16bd394d-e967-4141-b0a7-a9ee2cdd2092,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,1328166314.793175,932653520.9838538,-395512793.80932117,-0.29778860478848335,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2028,0.25
