run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_020,VICEM,Cement,1,0.035258899888711004,0.15323384185360633,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_020,VICEM,Cement,2,0.09478527790746227,0.22478576260566696,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_020,VICEM,Cement,3,0.1360881575701962,0.25968390755359383,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_020,VICEM,Cement,4,0.16495749890212075,0.28050869554950464,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_020,VICEM,Cement,5,0.18611686530653393,0.2943129943905354,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_021,Holcim Group,Cement,1,4.802042333973411e-5,0.007661141110013925,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_021,Holcim Group,Cement,2,0.0022579664740081107,0.03623211524163339,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_021,Holcim Group,Cement,3,0.008532943540838889,0.06260312934648604,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_021,Holcim Group,Cement,4,0.016856795443380257,0.08293075459063226,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
5a1f6b2b-6876-498b-af18-56ef1fb62b49,VN_ABCD_021,Holcim Group,Cement,5,0.02553067496482897,0.09835090008585601,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.06,0.02,1,2030,0.25
