run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_001,EVN (Electricity of Vietnam),Power,1,0.01276730754497768,0.13763875632661338,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_001,EVN (Electricity of Vietnam),Power,2,0.05504763954149283,0.21473819925436533,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_001,EVN (Electricity of Vietnam),Power,3,0.0934524470491811,0.25452258938623684,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_001,EVN (Electricity of Vietnam),Power,4,0.12380905982961055,0.2792603455476018,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_001,EVN (Electricity of Vietnam),Power,5,0.1478068656807887,0.2963020982616742,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_002,Vinacomin Power JSC,Power,1,0.04973423234183061,0.3803363434210889,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_002,Vinacomin Power JSC,Power,2,0.1241315342363527,0.418767172875844,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_002,Vinacomin Power JSC,Power,3,0.1750820043573511,0.4368411004546703,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_002,Vinacomin Power JSC,Power,4,0.21133580063141977,0.4481345964574368,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
038d6a41-9e4d-48ca-a998-534e10303825,VN_ABCD_002,Vinacomin Power JSC,Power,5,0.23866267046472467,0.45617480053182735,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2027,0.25
