run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,3126180946.535743,1905597211.7123017,-1220583734.8234415,-0.39043924702312044,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,3156300579.8932934,1970836406.451873,-1185464173.4414203,-0.37558659051461374,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,3176702591.5134096,2021440350.4245725,-1155262241.0888371,-0.36366710694766674,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,3176901365.2018437,2042570617.2212546,-1134330747.9805892,-0.357055702265569,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,3201469290.674019,2094109169.1484232,-1107360121.5255957,-0.3458912208689212,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2181968328.446473,1418673326.633656,-763295001.8128171,-0.3498194688995651,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2181659034.301244,1450338962.3516197,-731320071.9496241,-0.33521281760871313,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2192007622.631645,1483240439.741138,-708767182.8905072,-0.3233415685113298,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2222174162.230494,1515567687.667106,-706606474.5633881,-0.3179797905012702,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
8415321d-deb8-4be3-87d8-f63f19f58754,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2235232314.848482,1548219500.0724719,-687012814.7760103,-0.3073563361679389,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.02,0.08,0.02,1,2026,0.15
