run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2026,Power,CoalCap,VN,3860611680.8158865,39339001.359122485,-3821272679.456764,-0.989810163618733,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2027,Power,CoalCap,VN,3966130473.198748,37765441.30475758,-3928365031.8939905,-0.9904780133785415,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2028,Power,CoalCap,VN,4046792569.5894747,37646754.61508133,-4009145814.9743934,-0.990697137555805,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2029,Power,CoalCap,VN,4122081121.7447276,37929712.914480194,-4084151408.8302474,-0.9907984069710821,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2030,Power,CoalCap,VN,4126805588.9705577,36280594.9616767,-4090524994.008881,-0.9912085524312942,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2026,Power,GasCap,VN,1830675632.9823656,1499770822.290521,-330904810.6918447,-0.18075556626750175,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2027,Power,GasCap,VN,1666678203.1153784,1232000823.0734205,-434677380.04195786,-0.2608046227696821,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_GasCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2028,Power,GasCap,VN,1492119064.8864777,979097916.3196301,-513021148.56684756,-0.3438205171689022,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_GasCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2029,Power,GasCap,VN,1343809081.8689213,788635211.8459601,-555173870.0229611,-0.41313448280230797,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_GasCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2030,Power,GasCap,VN,1132258326.185935,591108420.739644,-541149905.446291,-0.4779385524760764,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
ba47d828-7b01-467f-8582-164f36c27a47,VN_ABCD_001,VN_ABCD_001_HydroCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: HydroCap :: 2026,Power,HydroCap,VN,2162735228.0675445,2187775216.0574036,25039987.989859104,0.011577925797339942,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.1,0.02,1,2030,0.25
