run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2026,Power,CoalCap,VN,5038530830.648063,43118930.400391534,-4995411900.247671,-0.9914421620409445,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2027,Power,CoalCap,VN,5176952771.655431,41394173.18437587,-5135558598.471055,-0.9920041431687353,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2028,Power,CoalCap,VN,5282613834.570229,41264082.36013546,-5241349752.2100935,-0.9921886998269499,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2029,Power,CoalCap,VN,5381331313.842037,41574229.00332581,-5339757084.838712,-0.9922743598974502,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2030,Power,CoalCap,VN,5387930799.534454,39766653.82926816,-5348164145.705186,-0.9926193087274423,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2026,Power,GasCap,VN,2400446104.4808607,1966554396.4516127,-433891708.029248,-0.18075461357758116,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2027,Power,GasCap,VN,2186028350.14121,1615021774.0777645,-571006576.0634456,-0.26120730594667746,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_GasCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2028,Power,GasCap,VN,1957796608.9009893,1283160071.796241,-674636537.1047482,-0.34458969539407674,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_GasCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2029,Power,GasCap,VN,1763896954.2716942,1033375453.6572577,-730521500.6144365,-0.4141520278978348,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
70d844f0-d137-4d98-9f19-6cad8e8a4fe4,VN_ABCD_001,VN_ABCD_001_GasCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2030,Power,GasCap,VN,1487282725.8966863,775331064.3290157,-711951661.5676706,-0.47869288681372485,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.02,0.08,0.02,1,2030,0.25
