run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_022,Hoa Phat Group JSC,Steel,1,0.03438276595002432,0.1159703624875803,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_022,Hoa Phat Group JSC,Steel,2,0.10204017054561465,0.20373178228953737,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_022,Hoa Phat Group JSC,Steel,3,0.15311415503082615,0.2538044985721015,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_022,Hoa Phat Group JSC,Steel,4,0.191019582223102,0.2871077685220148,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_022,Hoa Phat Group JSC,Steel,5,0.22030135823418906,0.311411277276873,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_022,Hoa Phat Group JSC,Steel,6,0.24376855143926557,0.3302414219489834,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_023,Pomina Group,Steel,1,0.15389057108989657,0.12608174139274053,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_023,Pomina Group,Steel,2,0.25181785225432174,0.2244275730897074,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_023,Pomina Group,Steel,3,0.3073835957767509,0.28245059636847203,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_023,Pomina Group,Steel,4,0.3450173043756525,0.32224909372335553,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_023,Pomina Group,Steel,5,0.3731316707359654,0.3521319334727072,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
1db6492f-2181-42be-829b-651e408037d9,VN_ABCD_023,Pomina Group,Steel,6,0.39545447552232105,0.3759056683418257,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.08,0.02,1,2028,0.35
