run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_022,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2026,Steel,OpenHearth,VN,1464208335.3346992,282791737.03877634,-1181416598.2959228,-0.8068637295565362,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_022,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2027,Steel,OpenHearth,VN,1482016045.1298063,300236679.310437,-1181779365.8193693,-0.7974133409033773,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_022,VN_ABCD_022_OpenHearth_2028,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2028,Steel,OpenHearth,VN,1500386965.1892433,314870494.89243907,-1185516470.2968042,-0.7901404756254167,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_022,VN_ABCD_022_OpenHearth_2029,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2029,Steel,OpenHearth,VN,1520376078.029161,329851613.5357679,-1190524464.493393,-0.7830460382122367,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_022,VN_ABCD_022_OpenHearth_2030,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2030,Steel,OpenHearth,VN,1541894325.2180598,345180035.24042314,-1196714289.9776366,-0.7761324952074088,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_023,VN_ABCD_023_ElectricArc_2026,Pomina Group,Pomina Group :: ElectricArc :: 2026,Steel,ElectricArc,VN,190177055.48130515,232027104.61370626,41850049.13240111,0.22005835050125205,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_023,VN_ABCD_023_ElectricArc_2027,Pomina Group,Pomina Group :: ElectricArc :: 2027,Steel,ElectricArc,VN,197462542.65602836,240917607.46372268,43455064.807694316,0.22006738201174314,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_023,VN_ABCD_023_ElectricArc_2028,Pomina Group,Pomina Group :: ElectricArc :: 2028,Steel,ElectricArc,VN,204504284.69541338,249510972.53624728,45006687.8408339,0.22007699206824155,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_023,VN_ABCD_023_ElectricArc_2029,Pomina Group,Pomina Group :: ElectricArc :: 2029,Steel,ElectricArc,VN,211375186.5317719,257875953.04400986,46500766.512237966,0.21999160485778407,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
53a2415d-3f5a-4d92-b3d9-938bd8d7b4ac,VN_ABCD_023,VN_ABCD_023_ElectricArc_2030,Pomina Group,Pomina Group :: ElectricArc :: 2030,Steel,ElectricArc,VN,218075581.50205833,266016117.74937502,47940536.24731669,0.2198344992002885,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2028,0.15
