run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_CoalCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2026,Power,CoalCap,VN,5038530830.648063,49077182.6011729,-4989453648.04689,-0.990259624432057,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_CoalCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2027,Power,CoalCap,VN,5176952771.655431,47114095.297125995,-5129838676.358305,-0.9908992611338696,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_CoalCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2028,Power,CoalCap,VN,5282613834.570229,46966028.286263265,-5235647806.283965,-0.9911093201666739,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_CoalCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2029,Power,CoalCap,VN,5381331313.842037,47319031.556512654,-5334012282.285524,-0.9912068169014613,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_CoalCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap :: 2030,Power,CoalCap,VN,5387930799.534454,45261682.35840339,-5342669117.176051,-0.9915994313879618,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_GasCap_2026,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2026,Power,GasCap,VN,2400446104.4808607,1994290818.3651876,-406155286.11567307,-0.1691999188640444,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_GasCap_2027,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2027,Power,GasCap,VN,2186028350.14121,1663696032.4903772,-522332317.6508329,-0.2389412367946152,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_GasCap_2028,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2028,Power,GasCap,VN,1957796608.9009893,1348478900.3760118,-609317708.5249774,-0.31122625596282877,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_GasCap_2029,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2029,Power,GasCap,VN,1763896954.2716942,1108546900.0064785,-655350054.2652156,-0.37153533979302494,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
413cc962-9ecd-4d4c-8e1b-3eee2558764b,VN_ABCD_001,VN_ABCD_001_GasCap_2030,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap :: 2030,Power,GasCap,VN,1487282725.8966863,851454047.9737962,-635828677.9228901,-0.4275102956901133,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.04,0.08,0.02,1,2030,0.35
