run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_022,Hoa Phat Group JSC,Steel,1,0.03729965494224907,0.2063929056808802,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_022,Hoa Phat Group JSC,Steel,2,0.11168158945813178,0.2959654305479391,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_022,Hoa Phat Group JSC,Steel,3,0.1687747875898653,0.34365830891842264,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_022,Hoa Phat Group JSC,Steel,4,0.2118347837326774,0.3752001276579,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_022,Hoa Phat Group JSC,Steel,5,0.2456135251355871,0.3984810076217742,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_023,Pomina Group,Steel,1,0.16118828338309088,0.12415020938519816,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_023,Pomina Group,Steel,2,0.26568199089572286,0.22888369326874125,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_023,Pomina Group,Steel,3,0.32606903280420163,0.2925330206366673,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_023,Pomina Group,Steel,4,0.3676054698160136,0.33700432715564077,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
3a25094e-d97b-459d-a664-bc1d6768cfce,VN_ABCD_023,Pomina Group,Steel,5,0.39904850163083505,0.37086740199905943,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.02,0.1,0.02,1,2030,0.25
