run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_020,VICEM,Cement,1,0.035258899888711004,0.0922777731299892,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_020,VICEM,Cement,2,0.09478527790746227,0.16571716543952875,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_020,VICEM,Cement,3,0.1360881575701962,0.20612286236866728,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_020,VICEM,Cement,4,0.16495749890212075,0.23164835611910795,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_020,VICEM,Cement,5,0.18611686530653393,0.24924454931918927,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_021,Holcim Group,Cement,1,4.802042333973411e-5,0.0010498464977027888,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_021,Holcim Group,Cement,2,0.0022579664740081107,0.01201723873914018,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_021,Holcim Group,Cement,3,0.008532943540838889,0.028118980217605505,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_021,Holcim Group,Cement,4,0.016856795443380257,0.04352508131686117,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
0ff43545-3e0c-4172-abbe-9d31ab2df4da,VN_ABCD_021,Holcim Group,Cement,5,0.02553067496482897,0.05680426029085395,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2026,0.25
