run_id,asset_id,asset_name,company_id,company_name,country_iso2,sector,technology,year,production_plan_company_technology,production_baseline_scenario,production_target_scenario,production_shock_scenario,pd,net_profit_margin,debt_equity_ratio,volatility,scenario_price_baseline,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76390797,NA,76390797,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78555574.85888661,NA,72736643.38785797,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80626420.00009204,NA,69124159.80803502,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83024071.23997512,NA,65907184.531047665,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85364315.54136242,NA,62745320.28643761,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87609370.93057428,NA,59625465.75804618,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89847680.49402362,NA,56619279.29323126,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92078154.66872379,NA,53726718.86266153,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93919717.76209827,NA,1565328629.3683045,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2025,7820890,7820890,7820890,7820890,0.024,0.109,1.55,0.27,92,92,78427884.92,78427884.92,78427884.92,78427884.92,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2026,7763910,7763910,7711185.372330036,7763910,0.024,0.109,1.55,0.27,93.9,93.9,79464395.241,79464395.241,73578143.74166666,73578143.74166666,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2027,NA,7811233.758352102,7584478.81744998,7811233.758352102,0.024,0.109,1.55,0.27,95.8,95.8,81566465.15146431,81566465.15146431,69930097.00914292,69930097.00914292,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2028,NA,7849626.8581908895,7441478.7375412695,7558134.486153912,0.024,0.109,1.55,0.27,98.1734,98.1734,83998076.756591,48363660.60071713,66680381.513068855,38392633.07860616,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2029,NA,7877506.630891324,7283464.942357546,7305035.213955721,0.024,0.109,1.55,0.27,100.5886,107.14645,86370222.62063618,45318064.69618851,63484692.01884311,33310130.422659583,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2030,NA,7895226.854841171,7109738.867481527,7051935.941757531,0.024,0.109,1.55,0.27,103.0057,116.11949999999999,88644617.20374674,41451967.02940507,60330036.976359166,28211512.24421022,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2031,NA,7911531.808362868,6937557.0975166075,6798836.669559341,0.024,0.109,1.55,0.27,105.4228,125.09254999999999,90912086.07240778,37750676.24451978,57290035.3594139,23789329.563593905,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2032,NA,7926421.491456416,6766919.632462789,6545737.39736115,0.024,0.109,1.55,0.27,107.8399,134.0656,93171510.60861968,34214192.341532625,54364681.55219358,19963652.612935543,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2033,NA,NA,NA,NA,0.024,0.109,1.55,0.27,NA,NA,95034940.82079206,34898476.18836328,1583915680.3465345,581641269.8060546,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2025,8024030,8024030,8024030,8024030,0.024,0.109,1.55,0.27,92,92,80464972.84,80464972.84,80464972.84,80464972.84,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2026,7965570,7965570,7911475.901481465,7965570,0.024,0.109,1.55,0.27,93.9,93.9,81528405.507,81528405.507,75489264.35833333,75489264.35833333,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2027,7904739.999999999,7904739.999999999,7781478.267253876,7904739.999999999,0.024,0.109,1.55,0.27,95.8,95.8,82542876.02799998,82542876.02799998,70767211.95816185,70767211.95816185,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2028,NA,7944130.323211223,7634763.899555329,7688819.899484018,0.024,0.109,1.55,0.27,98.1734,98.1734,85009348.94212916,49379670.45592131,67483161.97839598,39199174.45886147,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2029,NA,7972734.245851927,7472645.849951248,7472899.798968036,0.024,0.109,1.55,0.27,100.5886,107.14645,87414313.17989083,46581813.11332591,64252129.74891822,34239023.235679835,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2030,NA,7990914.735358913,7294407.409494035,7256979.6984520545,0.024,0.109,1.55,0.27,103.0057,116.11949999999999,89718964.48919961,42924595.869072124,61061219.68661722,29213758.68795493,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
b64090cd-e58f-4ec8-82c6-5b3c38621c46,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2031,NA,8007643.1941668885,7117753.385763793,7041059.597936073,0.024,0.109,1.55,0.27,105.4228,125.09254999999999,92016510.19537185,39404916.511637546,57986009.89690287,24831781.53549852,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.08,0.02,1,2028,0.35
