run_id,asset_id,asset_name,company_id,company_name,country_iso2,sector,technology,year,production_plan_company_technology,production_baseline_scenario,production_target_scenario,production_shock_scenario,pd,net_profit_margin,debt_equity_ratio,volatility,scenario_price_baseline,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76390797,NA,76390797,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78555574.85888661,NA,74109032.88574208,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80626420.00009204,NA,71757226.77117482,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83024071.23997512,NA,69708611.16893066,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85364315.54136242,NA,67616533.40696403,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87609370.93057428,NA,65466818.44752559,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89847680.49402362,NA,63339069.39831826,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92078154.66872379,NA,61237231.771652475,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2025,NA,VN_ABCD_022,NA,NA,Steel,OpenHearth,2033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93919717.76209827,NA,2347992944.052457,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2025,7820890,7820890,7820890,7820890,0.024,0.109,1.55,0.27,92,92,78427884.92,78427884.92,78427884.92,78427884.92,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2026,7763910,7763910,7711185.372330036,7763910,0.024,0.109,1.55,0.27,93.9,93.9,79464395.241,79464395.241,74966410.60471697,74966410.60471697,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2027,NA,7811233.758352102,7584478.81744998,7811233.758352102,0.024,0.109,1.55,0.27,95.8,95.8,81566465.15146431,81566465.15146431,72593863.60934879,72593863.60934879,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2028,NA,7849626.8581908895,7441478.7375412695,7849626.8581908895,0.024,0.109,1.55,0.27,98.1734,98.1734,83998076.756591,83998076.756591,70526404.9824612,70526404.9824612,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2029,NA,7877506.630891324,7283464.942357546,7877506.630891324,0.024,0.109,1.55,0.27,100.5886,100.5886,86370222.62063618,86370222.62063618,68413306.03026305,68413306.03026305,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2030,NA,7895226.854841171,7109738.867481527,7194177.685396569,0.024,0.109,1.55,0.27,103.0057,103.0057,88644617.20374674,32004690.06803322,66240414.68608283,23915766.223382946,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2031,NA,7911531.808362868,6937557.0975166075,6510848.739901813,0.024,0.109,1.55,0.27,105.4228,118.53565,90912086.07240778,31498300.252546985,64089433.330102965,22205058.76896672,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2032,NA,7926421.491456416,6766919.632462789,5827519.794407058,0.024,0.109,1.55,0.27,107.8399,134.0656,93171510.60861968,30460110.30022552,61964375.917201474,20257713.036885973,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC :: OpenHearth :: 2026,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2033,NA,NA,NA,NA,0.024,0.109,1.55,0.27,NA,NA,95034940.82079206,31069312.50623003,2375873520.519802,776732812.6557509,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
12cb2e27-8eec-41e1-9fdf-14cad5d3a57e,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC :: OpenHearth :: 2027,VN_ABCD_022,Hoa Phat Group JSC,VN,Steel,OpenHearth,2025,8024030,8024030,8024030,8024030,0.024,0.109,1.55,0.27,92,92,80464972.84,80464972.84,80464972.84,80464972.84,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.03,0.06,0.02,1,2030,0.35
