run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2026,VICEM,VICEM :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,2495272885.872595,1317044246.553261,-1178228639.3193338,-0.47218428332631374,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2027,VICEM,VICEM :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,2517697230.527626,1411870518.1099222,-1105826712.4177039,-0.4392214834291092,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2028,VICEM,VICEM :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,2532015345.0185914,1465640407.8916442,-1066374937.1269472,-0.4211565854941994,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2029,VICEM,VICEM :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,2532193675.4350333,1476743337.7396142,-1055450337.6954191,-0.41681264270360036,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_020,VN_ABCD_020_IntegratedFacility_2030,VICEM,VICEM :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,2549433503.1781883,1510031601.1562707,-1039401902.0219176,-0.40769916168677195,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2026,Holcim Group,Holcim Group :: IntegratedFacility :: 2026,Cement,IntegratedFacility,VN,1741615888.817516,963408979.5778124,-778206909.2397037,-0.44683039138329944,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2027,Holcim Group,Holcim Group :: IntegratedFacility :: 2027,Cement,IntegratedFacility,VN,1740251528.516182,1021502832.7405312,-718748695.7756507,-0.4130142591447621,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2028,Holcim Group,Holcim Group :: IntegratedFacility :: 2028,Cement,IntegratedFacility,VN,1747156611.9310157,1057776797.5361921,-689379814.3948237,-0.39457242109103097,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2029,Holcim Group,Holcim Group :: IntegratedFacility :: 2029,Cement,IntegratedFacility,VN,1771215002.4392378,1078576977.372867,-692638025.0663707,-0.3910524832459643,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
b5d987e9-2173-4af3-8c01-d01b6ab5b85c,VN_ABCD_021,VN_ABCD_021_IntegratedFacility_2030,Holcim Group,Holcim Group :: IntegratedFacility :: 2030,Cement,IntegratedFacility,VN,1779987759.8268359,1099547700.0938604,-680440059.7329755,-0.3822723251755233,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.08,0.02,1,2029,0.25
