run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_001,VN_ABCD_001_CoalCap,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: CoalCap,Power,CoalCap,VN,9255279949.557045,139509199.0490091,-9115770750.508036,-0.9849265284454538,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_001,VN_ABCD_001_GasCap,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: GasCap,Power,GasCap,VN,1251269310.9128766,629946043.6184082,-621323267.2944684,-0.4965543883124373,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_001,VN_ABCD_001_HydroCap,EVN (Electricity of Vietnam),EVN (Electricity of Vietnam) :: HydroCap,Power,HydroCap,VN,4270551373.3497214,4061139665.7736363,-209411707.5760851,-0.04903622255498765,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_002,VN_ABCD_002_CoalCap,Vinacomin Power JSC,Vinacomin Power JSC :: CoalCap,Power,CoalCap,VN,1660325117.6017845,24047085.161361255,-1636278032.4404233,-0.9855166407431724,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_003,VN_ABCD_003_CoalCap,International Power Mong Duong,International Power Mong Duong :: CoalCap,Power,CoalCap,VN,1065138024.9377772,14242538.677808482,-1050895486.2599686,-0.986628457209909,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_004,VN_ABCD_004_CoalCap,PVN Power Corporation,PVN Power Corporation :: CoalCap,Power,CoalCap,VN,562156179.8282714,7516895.41328781,-554639284.4149836,-0.9866284572099091,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_004,VN_ABCD_004_GasCap,PVN Power Corporation,PVN Power Corporation :: GasCap,Power,GasCap,VN,5910243393.693799,3660768501.4425163,-2249474892.2512827,-0.38060613453778597,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_005,VN_ABCD_005_CoalCap,Nghi Son Power LLC,Nghi Son Power LLC :: CoalCap,Power,CoalCap,VN,1088807758.8252833,14559039.537315337,-1074248719.287968,-0.986628457209909,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_006,VN_ABCD_006_GasCap,Dung Quat LNG Power Consortium,Dung Quat LNG Power Consortium :: GasCap,Power,GasCap,VN,0,0,0,NA,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
084f344a-e97d-446e-adaa-062305c2003e,VN_ABCD_007,VN_ABCD_007_HydroCap,Vietnam Hydropower JSC,Vietnam Hydropower JSC :: HydroCap,Power,HydroCap,VN,1772559446.1731029,1603093573.4979174,-169465872.67518544,-0.09560518437960241,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.06,0.02,1,2028,0.25
