run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_020,VICEM,Cement,1,0.03862219161426139,0.09167696757994714,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_020,VICEM,Cement,2,0.10511649909064336,0.17249787455468168,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_020,VICEM,Cement,3,0.15247036541869297,0.2194838984980373,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_020,VICEM,Cement,4,0.18647752185268684,0.2505533445892628,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_020,VICEM,Cement,5,0.2121082254992821,0.27293462385977885,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_021,Holcim Group,Cement,1,5.9603589684043e-5,9.678235034167315e-4,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_021,Holcim Group,Cement,2,0.0028440112901378933,0.01266093728447426,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_021,Holcim Group,Cement,3,0.010891671578231454,0.031275372253587896,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_021,Holcim Group,Cement,4,0.021784304854726155,0.05005625832773697,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
83ff9269-578c-46a7-bacc-2d7dd226196b,VN_ABCD_021,Holcim Group,Cement,5,0.03338076603531859,0.06695737547907032,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2026,0.35
