run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_020,VICEM,Cement,1,0.0386221916142615,0.08783962257850786,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_020,VICEM,Cement,2,0.10511649909064336,0.16825477626183327,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_020,VICEM,Cement,3,0.15247036541869297,0.2154626744169642,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_020,VICEM,Cement,4,0.18647752185268684,0.24680148155212556,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_020,VICEM,Cement,5,0.2121082254992821,0.26942545100904647,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_021,Holcim Group,Cement,1,5.9603589684043e-5,8.400715122820479e-4,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_021,Holcim Group,Cement,2,0.0028440112901378933,0.011727647303260924,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_021,Holcim Group,Cement,3,0.010891671578231454,0.029617749785390446,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_021,Holcim Group,Cement,4,0.021784304854726155,0.04794106427046574,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
c29b3607-3835-4843-a8da-34ae6ef1c39d,VN_ABCD_021,Holcim Group,Cement,5,0.03338076603531859,0.06457201534698165,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.1,0.02,1,2026,0.35
