run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_020,VICEM,Cement,1,0.03862219161426139,0.15355571998446016,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_020,VICEM,Cement,2,0.10511649909064336,0.23400981399889753,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_020,VICEM,Cement,3,0.15247036541869297,0.2757805736234461,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_020,VICEM,Cement,4,0.18647752185268684,0.30217648209770065,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_020,VICEM,Cement,5,0.2121082254992821,0.3207207266048976,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_021,Holcim Group,Cement,1,5.9603589684043e-5,0.007250959567654314,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_021,Holcim Group,Cement,2,0.0028440112901378933,0.038109762022766724,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_021,Holcim Group,Cement,3,0.010891671578231454,0.06890366688054039,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_021,Holcim Group,Cement,4,0.021784304854726155,0.09398062664164519,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
6506f793-0915-435f-a875-f536837b99fe,VN_ABCD_021,Holcim Group,Cement,5,0.03338076603531859,0.1139548568548695,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.03,0.06,0.02,1,2030,0.35
