run_id,company_id,asset_id,company_name,asset_name,sector,technology,country_iso2,net_present_value_baseline,net_present_value_shock,net_present_value_difference,net_present_value_change,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_022,VN_ABCD_022_OpenHearth_2026,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2026,Steel,OpenHearth,VN,2854667729.6799793,626445186.4826216,-2228222543.1973577,-0.780554079912884,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_022,VN_ABCD_022_OpenHearth_2027,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2027,Steel,OpenHearth,VN,2890420218.14212,656211810.3771179,-2234208407.7650023,-0.7729701009360805,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_022,VN_ABCD_022_OpenHearth_2028,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2028,Steel,OpenHearth,VN,2928204470.594508,686661741.6310819,-2241542728.963426,-0.7655007536097128,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_022,VN_ABCD_022_OpenHearth_2029,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2029,Steel,OpenHearth,VN,2968412902.8084106,717794980.2445143,-2250617922.563896,-0.7581889704207222,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_022,VN_ABCD_022_OpenHearth_2030,Hoa Phat Group JSC,Hoa Phat Group JSC :: OpenHearth :: 2030,Steel,OpenHearth,VN,3011015881.3666973,749611526.2174144,-2261404355.149283,-0.751043649136395,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_023,VN_ABCD_023_ElectricArc_2026,Pomina Group,Pomina Group :: ElectricArc :: 2026,Steel,ElectricArc,VN,370311721.1274351,453291353.8732745,82979632.74583942,0.224080492222075,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_023,VN_ABCD_023_ElectricArc_2027,Pomina Group,Pomina Group :: ElectricArc :: 2027,Steel,ElectricArc,VN,384584191.8240216,470745514.91992944,86161323.09590787,0.22403760978125084,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_023,VN_ABCD_023_ElectricArc_2028,Pomina Group,Pomina Group :: ElectricArc :: 2028,Steel,ElectricArc,VN,398491116.24035525,487733030.4034242,89241914.16306895,0.22394957008085845,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_023,VN_ABCD_023_ElectricArc_2029,Pomina Group,Pomina Group :: ElectricArc :: 2029,Steel,ElectricArc,VN,412015166.0384505,504233659.8650443,92218493.82659382,0.2238230565959014,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
98dad493-b746-4166-a699-196d213b1c3c,VN_ABCD_023,VN_ABCD_023_ElectricArc_2030,Pomina Group,Pomina Group :: ElectricArc :: 2030,Steel,ElectricArc,VN,425151174.758045,520242735.60613954,95091560.84809452,0.22366529012229933,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,steel_intensity_transition,0.04,0.06,0.02,1,2026,0.15
