run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_001,EVN (Electricity of Vietnam),Power,1,0.01276730754497768,0.1265512290849813,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_001,EVN (Electricity of Vietnam),Power,2,0.05504763954149283,0.20418763147308827,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_001,EVN (Electricity of Vietnam),Power,3,0.0934524470491811,0.24501388402299062,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_001,EVN (Electricity of Vietnam),Power,4,0.12380905982961055,0.2706102011195717,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_001,EVN (Electricity of Vietnam),Power,5,0.1478068656807887,0.28833443136212855,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_002,Vinacomin Power JSC,Power,1,0.04973423234183072,0.37672933292919697,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_002,Vinacomin Power JSC,Power,2,0.1241315342363527,0.4161491032587403,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_002,Vinacomin Power JSC,Power,3,0.17508200435735122,0.4346849076886261,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_002,Vinacomin Power JSC,Power,4,0.21133580063141988,0.44625929522381824,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_002,Vinacomin Power JSC,Power,5,0.23866267046472478,0.4544932528995891,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_003,International Power Mong Duong,Power,1,0.036603864168471834,0.35115375782538183,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_003,International Power Mong Duong,Power,2,0.09643071029990258,0.3799482136755503,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_003,International Power Mong Duong,Power,3,0.13739955009683358,0.39035166731069204,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_003,International Power Mong Duong,Power,4,0.16583222539405607,0.39507966816022644,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_003,International Power Mong Duong,Power,5,0.18656093989829248,0.39728877610856017,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_004,PVN Power Corporation,Power,1,0.005612860568796618,0.052006656101782234,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_004,PVN Power Corporation,Power,2,0.03440205921415329,0.1197348859249191,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_004,PVN Power Corporation,Power,3,0.06582349908695662,0.16297296446071863,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_004,PVN Power Corporation,Power,4,0.09265490353124028,0.19224964270970535,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_004,PVN Power Corporation,Power,5,0.11474523028334849,0.21337759949549484,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_005,Nghi Son Power LLC,Power,1,0.024825121883964685,0.3345890975182486,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_005,Nghi Son Power LLC,Power,2,0.0760005118792294,0.3644447339437109,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_005,Nghi Son Power LLC,Power,3,0.11391974537161598,0.3747447424008342,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_005,Nghi Son Power LLC,Power,4,0.14100285553682812,0.3790487049826513,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_005,Nghi Son Power LLC,Power,5,0.1609956376514612,0.38071890373538786,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_006,Dung Quat LNG Power Consortium,Power,1,0.08721780941673085,0.2081875755510343,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_006,Dung Quat LNG Power Consortium,Power,2,0.17435869238783064,0.2906624172614125,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
80d91a93-d78d-4e91-b033-b50d7b663efc,VN_ABCD_006,Dung Quat LNG Power Consortium,Power,3,0.22778762696065424,0.3331296929612443,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,increasing_carbon_tax_50,0.03,0.08,0.02,1,2028,0.15
