run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_020,VICEM,Cement,1,0.035258899888711004,0.13459322303728827,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_020,VICEM,Cement,2,0.09478527790746227,0.20773441170995144,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_020,VICEM,Cement,3,0.1360881575701962,0.2445244687073348,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_020,VICEM,Cement,4,0.16495749890212075,0.26681675738530775,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_020,VICEM,Cement,5,0.18611686530653393,0.2817592780522804,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_021,Holcim Group,Cement,1,4.802042333973411e-5,0.004937792900241211,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_021,Holcim Group,Cement,2,0.0022579664740081107,0.028316357057096453,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_021,Holcim Group,Cement,3,0.008532943540838889,0.05228917399743649,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_021,Holcim Group,Cement,4,0.016856795443380257,0.07168346658480684,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
d576ad92-3f69-427d-b137-fc8a5561a94f,VN_ABCD_021,Holcim Group,Cement,5,0.02553067496482897,0.0868294983853033,VN_PDP8_BASELINE,VN_NZE_STRESS,Vietnam,cement_intensity_transition,0.04,0.08,0.02,1,2030,0.35
